date,region,blue,coastal,green,red,nir,swir1,swir2
2022-01-25,North,0.034197557998227,0.0244498765013217,0.0712660563963861,0.075168856076711,0.0174649952198042,0.00517585020858187,0.00484178256660518
2022-02-03,South,0.0317389196434827,0.00830504516351295,0.0912991925538568,0.0864372797824091,0.0214420610158284,0.00823899245298164,0.00536038410222964
2022-02-03,Central,0.0375903140776461,0.0185432468619845,0.0961862985499552,0.095210681044412,0.0173118061851219,0.00533843881710886,0.00536468671148464
2022-02-10,South,0.0949860971801338,0.0778736800257196,0.131612075812274,0.132575254251996,0.0699390588765056,0.0339967184650455,0.0243300125
2022-02-10,Central,0.0732561123339074,0.0537197083999881,0.122093389921227,0.135779751255463,0.0605172891092929,0.0209837129478487,0.0151303595079131
2022-02-10,North,0.0126891383464258,-0.0165791622092392,0.0849465990142851,0.106395631157705,0.0566407290979603,0.0166569263478771,0.0112457066789718
2022-02-19,South,0.0771729697583623,0.0635722605818022,0.122088816173819,0.135754049902019,0.0566123393488891,0.00641525743062604,0.00336381645457421
2022-02-19,Central,0.0752265339405075,0.0576202377783509,0.122104921057239,0.139685135693623,0.0486515541281162,0.00657703436383914,0.00336516949119462
2022-02-26,South,0.0693345450796294,0.0517557629310717,0.124512375,0.165064548129665,0.0986450786440802,0.00681629956839041,0.00633608514511073
2022-02-26,Central,0.0556929150565326,0.0439570125315732,0.104468007216269,0.129880115923696,0.0722127590669279,0.014669786532944,0.0141648940379881
2022-02-26,North,0.0635198640215892,0.0478918485834065,0.116278162196354,0.141611729474757,0.0761743790388361,0.00301656502835345,0.00151481974815565
2022-03-07,South,-0.0830070324628149,-0.114241891733225,0.0522652313576324,0.123549924705655,0.0922954268617021,-0.0124438919737506,0.00266718581576244
2022-03-07,Central,0.0576031982479325,0.0400292884188687,0.10692138125,0.118646027372934,0.0838747586343467,0.0124939638269698,0.00830748659517426
2022-03-14,South,-0.0712768958743023,-0.104466079965364,0.0522352540795093,0.120140082762747,0.0893624479166667,0.0251424877137751,0.0318590508566947
2022-03-14,Central,0.0849633720385367,0.0634871417163311,0.140147251432792,0.156749692750732,0.114260610311886,0.032244140563184,0.0225040809783962
2022-03-14,North,0.0891220506631189,0.0656632021379927,0.149651681231902,0.179199841245073,0.115333173598222,0.0243752116377395,0.0160940030922379
2022-03-23,South,0.0771599495746354,0.0595806810877783,0.125501342780033,0.152837423068907,0.127957543001276,0.0126528341356931,0.00869708203499992
2022-03-23,Central,0.081038555113551,0.0634840524598041,0.13184978425382,0.161154738902359,0.130898103625666,0.00507179046148266,0.00325809586982708
2022-03-30,South,0.099141488113203,0.0825218368168441,0.147954054649503,0.176778056379432,0.155257869911724,0.0151078442433788,0.0101983291850972
2022-03-30,Central,0.0986369468643508,0.079145495309779,0.147939524125983,0.176759000977925,0.146442523602388,0.0263873615946509,0.020504392462747
2022-03-30,North,0.0942510635074548,0.0747205132725612,0.145998554855136,0.185052714686614,0.146496867534317,0.0263965722724141,0.0190448178141758
2022-04-08,South,0.090581064763667,0.0686038172996005,0.145742178752849,0.174320802846041,0.149427195875385,0.0302958236505755,0.0210040049704374
2022-04-08,Central,0.0908609344018016,0.0708052928025525,0.140132624986338,0.163578640666679,0.139684823296316,0.0263690631377008,0.0190320962275193
2022-04-15,South,0.124760434083247,0.102297187320861,0.180169445461894,0.207529168873676,0.176722056239123,0.110840385463863,0.0864046965890878
2022-04-15,Central,0.111838098606298,0.0886322822483355,0.166516178867695,0.19776174038318,0.149417426667637,0.0731987395406071,0.0541837077814349
2022-04-15,North,0.104976130867094,0.0864266016294673,0.154793748609171,0.192367250248784,0.1533590985058,0.0478732352299433,0.0361631059156404
2022-04-24,South,0.092954026799198,0.0752965239621907,0.143055641315046,0.16895017924389,0.119229450575616,0.0106705606378505,0.00629158642068226
2022-04-24,Central,0.0922847712366354,0.0737312625245695,0.142099506941259,0.166509002922709,0.10731086226316,0.0106371750874807,0.00663341300738369
2022-05-10,South,0.0215647822274985,-0.00976538626609443,0.0927382691851241,0.127896898380847,0.0956849491303383,0.0185432499310148,0.0165692055652242
2022-05-10,Central,0.0918724600461547,0.0801833292670466,0.139675657841417,0.170918192321501,0.138673478604341,0.00870579316046069,0.00663258029602951
2022-06-02,South,0.0917440654305269,0.0761007784102982,0.154031672236415,0.181709621923433,0.0486097929377702,0.00978745186325731,0.00871140567114508
2022-06-02,Central,0.0957844571063719,0.0801486070411669,0.16619435954996,0.216878181225216,0.0915743187775196,0.0134062485267345,0.0133797435447783
2022-06-11,South,0.0759226819573913,0.0617650071057487,0.122556280333777,0.116700946052309,0.0488542620385666,0.0219718870320899,0.0161113768324135
2022-06-11,Central,0.0942427973902723,0.0796134664146105,0.139148482977988,0.150870510609461,0.0683871038835347,0.0248959705854354,0.0180371554726622
2022-06-18,Central,0.0908302967103692,0.0654336982436941,0.153362301846275,0.186515412700823,0.115208855052343,0.0400652790522387,0.0321903506991099
2022-06-18,North,0.102543011771973,0.0791249373132926,0.167005670867283,0.217770777249848,0.17284937929366,0.0459162938526204,0.0366242787531852
2022-06-27,South,0.0280775096512335,0.016867774122807,0.070566785912317,0.047127299252767,0.02444068496527,0.017069405294899,0.0148884279086027
2022-06-27,Central,0.0301543259134817,0.0130752589355596,0.0770506293706294,0.0510693420706007,0.00268596465083752,0.00828986609172349,0.00953830045040634
2022-07-29,South,0.0498398764999984,0.0302928836990565,0.11231364367659,0.10251038602496,0.0135504246169933,0.00146665695692893,0.0016716757939704
2022-07-29,Central,0.049913585266701,0.0283544884416335,0.111825674738348,0.0913025469429043,0.0061512040255508,0.00100920658792293,0.00134009864800663
2022-08-14,South,0.0795835847939739,0.0659275763804961,0.126460842106306,0.134276320760134,0.0410028913462471,0.0131157854727326,0.00950670137790694
2022-08-14,Central,0.0795969430188966,0.0660031390364592,0.125492870366824,0.135252927935081,0.0371442243525769,0.0122226562723782,0.00854708674698435
2022-08-30,South,0.0438622676096997,0.026407614698056,0.106944434404284,0.0874013347457627,-0.00581790669466408,-0.000552808495542128,0.00139411706944357
2022-08-30,Central,0.0310029580017275,0.0212363156984307,0.0646731849315069,0.0363496666666666,-0.00504501960602345,-0.000591662306198294,0.00120288679661634
2022-09-15,South,0.0249458540772082,0.0151395064717568,0.0532266012804305,0.0327268728040512,-0.00210800173166021,-0.000497912670734345,0.000311681908167056
2022-09-15,Central,0.0288410730217959,0.0180745163658356,0.0610255716922334,0.0375954842664594,-0.00224336423143824,-0.000522802504546085,0.000251350509792454
2022-10-17,South,0.0204216311328659,0.00487394887523891,0.0654716721515521,0.0434643523009979,0.001995774000055,0.0131437623363008,0.0139022392924844
2022-10-17,Central,0.0204906911021293,0.00679955940171324,0.0576287509153388,0.0356487639880493,0.0018262275920288,0.0121742008754348,0.012447806425938
2022-11-02,South,0.021130143749772,0.00451474920437257,0.0635908700201469,0.0369947470644708,0.00870473969856789,0.014145095431248,0.0145247641768329
2022-11-02,Central,0.0266178332017311,0.0085477771567567,0.0690991722855533,0.0402828067042369,0.00493867979140311,0.0112630103277574,0.0119534450564607
2022-11-09,South,0.0147728326997092,-0.00256702380952382,0.0606677821019519,0.0360052674089692,0.00878364039586862,0.0109893986502282,0.0113503870765048
2022-11-09,Central,0.0236701405819202,0.00268740899288109,0.0730055731625513,0.0476086237840716,0.00881764338396987,0.0131672779181335,0.0135481610500112
2022-11-09,North,0.0139102951880882,-0.00561701208967815,0.0603008929605669,0.0393067897740864,0.00293798885290727,0.0129402054152954,0.0145250713202163
2022-11-18,South,0.0119903206781381,-0.00365038475356014,0.0525106866639407,0.0311389666666666,0.0185658429310506,0.0212384920509439,0.0198922512204281
2022-11-18,Central,0.0119607833757483,-0.00268634629966243,0.0554033363307585,0.0330924480712166,0.0131978899765749,0.0187996634645826,0.0188568435321458
2022-11-25,South,0.0184932673587147,0.000913363534407141,0.060052698128233,0.0376082723099712,0.0011745166459684,0.00724458291759721,0.00803009503689404
2022-11-25,Central,0.0107220820692197,-0.00683128130866933,0.053738300657942,0.0361433393354253,0.00177284024020523,0.00874937478259808,0.00925741414200865
2022-11-25,North,0.00681721398191737,-0.0048657067231551,0.0322310420860764,0.0244838196695779,-0.00509915276037634,0.00499775966549282,0.00635042417892714
2022-12-04,South,0.00878373081213797,-0.00490422749623323,0.0483383028402082,0.0288253512974185,0.0146161074060385,0.0190396271312196,0.0170769486620377
2022-12-04,Central,0.0127345723484943,-0.00287238408221015,0.049820360162531,0.0302699387029048,0.0134559318822144,0.0205478046063027,0.0185697007904021
2022-12-11,South,0.0172320702898853,0.00281651041122683,0.0526239437422594,0.0401639336894302,0.00684675719876702,0.00611143784791046,0.00622208503179117
2022-12-11,Central,0.0151145529450013,0.0024201153869585,0.0461366725007675,0.0346555385104873,0.00682372904573067,0.00684459874312639,0.006824826124842
2022-12-11,North,0.0173305972644374,0.00610162544410798,0.050044087039978,0.0441878120064544,0.00968388513035683,0.00732226020817393,0.00659514529969623
2022-12-20,South,0.0202621183678396,0.00792726301898096,0.0598190124423996,0.0427376514077677,-0.00200069254916047,-0.000520181040750489,0.00028416303721511
2022-12-20,Central,0.0207572959453029,0.00916328032886606,0.0573736905594251,0.0354049809728673,-0.0016003163432008,-0.000586313766850368,0.000676380997462023
2022-12-27,North,0.0498662910798123,0.0353008720930232,0.0873366666666666,0.0845910434782608,0.0425642324561405,0.0297625,0.0253075
2023-01-05,South,0.020385,0.01296,0.03133,0.0268475,0.0354612408491947,0.0240283588621444,0.0202475
2023-01-05,Central,0.0169739132666809,0.0101275159185122,0.0300245408291756,0.0235499293032251,0.0252859796289063,0.0190356912561471,0.0168554847220058
2023-01-21,South,0.0202641721611365,0.00269300910597693,0.052496598967524,0.0393096470080678,0.0137054304331597,0.0131959498698909,0.0114598571602046
2023-01-21,Central,0.0256470586635528,0.0178109636846243,0.0432132590518014,0.0349248611508793,0.0206033315148442,0.0141243882526279,0.0115800996547451
2023-02-06,South,0.0244248703820092,0.0107822867779592,0.0712631478260725,0.0537204318684032,0.00105941990756504,0.00251030039938738,0.00335145291974602
2023-02-06,Central,0.0224151517682645,0.0107297672172816,0.0668988603082995,0.0498088092748491,-0.00171439927601972,0.00253612249432183,0.00335446487409131
2023-02-13,South,0.0147365579233503,-0.00286937497836996,0.0727700394243934,0.0444443966280537,0.00496882401067905,0.00634329686030621,0.00755324467766124
2023-02-13,Central,0.0459403344694116,0.0302455541345967,0.0908274359395525,0.0810353994256758,0.0294051305642277,0.0146019478566782,0.0112123125502863
2023-02-13,North,0.0615692403924023,0.0439819887874255,0.104521617652435,0.102552749610994,0.0341969550166427,0.0145912258536137,0.0106489617459699
2023-02-22,South,0.0378459890843672,0.0217211322069015,0.0856821653373572,0.0678963465845465,0.054436936734694,0.0332676471665854,0.0259656907600193
2023-02-22,Central,0.0427251315789474,0.0280585784313725,0.0852216151530048,0.0688160961538462,0.0632468859649123,0.0377166,0.0284965169575123
2023-03-01,South,0.0739696929810896,0.0573749847847552,0.118412820607334,0.128438178032558,0.0478445801722351,0.0102565877756595,0.00708671225319919
2023-03-01,Central,0.0715355509004817,0.0554234840196364,0.116714815117797,0.139164202452242,0.0654645608622364,0.0185209536292343,0.0151075185072114
2023-03-01,North,0.071055606923775,0.0549395972797556,0.117678482362279,0.149898852783243,0.0800486693256804,0.0146144290917214,0.0112044644519015
2023-03-10,South,0.0715349364135872,0.0534678102627521,0.115484432261126,0.128418402903674,0.0732941022875526,0.018329461273366,0.0112569608048456
2023-03-10,Central,0.0764112661635992,0.0617601928338576,0.11205157006218,0.117688913129388,0.0889355538030436,0.0204701883500265,0.0131618795374259
2023-03-17,South,0.0974249034034505,0.0832550210296491,0.136478048426735,0.142080655817771,0.0829921870993265,0.0229394796784205,0.0161274549286451
2023-03-17,Central,0.0842310375440687,0.0637077221803556,0.130619308295039,0.139148633024138,0.0790855746617327,0.0283392657879623,0.0224469848591262
2023-03-17,North,0.08643245348454,0.066914758709019,0.138177777790724,0.165526561101216,0.0879720424030814,0.0204977030527994,0.0151292106996135
2023-03-26,South,0.0671467026675211,0.0485878002382653,0.115013081423158,0.0952326757168365,0.0800470577156296,0.0106979168056748,0.00686085241627826
2023-03-26,Central,0.0759225226395428,0.062256618925647,0.115736734266733,0.103010413511645,0.0762102346934142,0.0106841588736225,0.00686680713932628
2023-04-02,South,0.0632242732366512,0.0393033889234416,0.119378323313487,0.091080415811003,0.100556898425774,0.0164999572633506,0.0102155357141264
2023-04-02,Central,0.0903508050598648,0.069830104706381,0.139162368902212,0.140123717881777,0.0986342304882115,0.0322431398497071,0.0224614148160554
2023-04-02,North,0.0893635487890525,0.0710564887352108,0.138175919538808,0.16650562083968,0.103670718549647,0.0184794797463171,0.0121804824506846
2023-04-11,South,0.091069135355737,0.0661591589346194,0.142333616663251,0.129403507052341,0.118190284314516,0.0321148334264966,0.0183785004885248
2023-04-11,Central,0.0854508055886789,0.0600573612555064,0.138168203311832,0.132313672635593,0.112319630645393,0.0322364108824483,0.0185700280360546
2023-04-18,South,0.0715533333333333,0.0505629761904762,0.115971413043478,0.105709038461538,0.149421885067967,0.0688265094339623,0.0434435471597357
2023-04-18,Central,0.101322486773129,0.0778756292097658,0.152594057437407,0.172363912205979,0.165007597047039,0.0673793431704587,0.0517240582551335
2023-04-18,North,0.104251204238601,0.0827695016538101,0.153836981348245,0.17823990869888,0.15327393121608,0.0419950572677929,0.0288094528863245
2023-04-27,South,0.0751800144506279,0.051771340910935,0.137201978475102,0.151847979809008,0.126931205293576,0.0243481213047366,0.0165160149552796
2023-04-27,Central,0.0908012712597518,0.0712302664875857,0.138184222248304,0.154791215492237,0.142632893206179,0.0244693504994159,0.0186263690029871
