"sample_date","site_id","site_type","latitude","longitude","lab","constituent","result_value","unit","comments","detection_flag"
2022-02-22,"M6","MekongUpper",12.6067736666667,106.019455,"USGS-Hg","UTHG",1.2221822,"NG/L",NA,"NONE"
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"USGS-Hg","UTHG",0.980814795,"NG/L",NA,"NONE"
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"USGS-Hg","UTHG",0.998760994,"NG/L",NA,"NONE"
2022-02-25,"M10","MekongUpper",13.9287868333333,105.94913,"USGS-Hg","UTHG",1.809670951,"NG/L",NA,"NONE"
2022-02-25,"M9","MekongUpper",13.5438325,105.961655,"USGS-Hg","UTHG",0.805516365,"NG/L",NA,"NONE"
2022-02-25,"M10","MekongUpper",13.9287868333333,105.94913,"USGS-Hg","UTHG",0.55362454,"NG/L",NA,"NONE"
2022-04-04,"BR1","MekongLower",11.4679966666667,104.9603,"USGS-Hg","UTHG",3.181480592,"NG/L",NA,"NONE"
2022-04-04,"MRL","MekongLower",11.547453,104.983841666667,"USGS-Hg","UTHG",1.109821264,"NG/L",NA,"NONE"
2022-04-04,"MRU","MekongLower",11.5941496666667,104.945283333333,"USGS-Hg","UTHG",1.149941965,"NG/L",NA,"NONE"
2022-04-05,"TSR1","TonleSapOutlet",11.573535,104.931496666667,"USGS-Hg","UTHG",1.193210579,"NG/L",NA,"NONE"
2022-04-05,"TLR2","TonleSapOutlet",12.49236,104.5149,"USGS-Hg","UTHG",14.87192156,"NG/L",NA,"NONE"
2022-04-06,"PB1","TonleSapEdge",12.74339,104.2634,"USGS-Hg","UTHG",2.882947876,"NG/L",NA,"NONE"
2022-04-06,"TLC","TonleSapEdge",12.79577,104.307776666667,"USGS-Hg","UTHG",1.79129117,"NG/L",NA,"NONE"
2022-04-07,"TSL1","TonleSapMiddle",12.619627,104.37738,"USGS-Hg","UTHG",29.36114706,"NG/L",NA,"NONE"
2022-04-07,"TSM1","TonleSapMiddle",12.8564201666667,104.120383333333,"USGS-Hg","UTHG",22.01790258,"NG/L",NA,"NONE"
2022-04-08,"SR1","TonleSapEdge",13.24718,103.6509,"USGS-Hg","UTHG",1.268152101,"NG/L",NA,"NONE"
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"USGS-Hg","UTHG",13.2696113,"NG/L",NA,"NONE"
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"USGS-Hg","UTHG",23.79001009,"NG/L",NA,"NONE"
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"USGS-Hg","UTHG",7.342096501,"NG/L",NA,"NONE"
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"USGS-Hg","SMHG",0.182469022,"NG/G (DRY)",NA,"NONE"
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"USGS-Hg","SMHG",0.709614104,"NG/G (DRY)",NA,"NONE"
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"USGS-Hg","SMHG",0.378889127,"NG/G (DRY)",NA,"NONE"
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"USGS-Hg","SMHG",0.347461788,"NG/G (DRY)",NA,"NONE"
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"USGS-Hg","SMHG",0.416631089,"NG/G (DRY)",NA,"NONE"
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"USGS-Hg","SMHG",0.009143887,"NG/G (DRY)",NA,"<"
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"USGS-Hg","SMHG",0.157368489,"NG/G (DRY)",NA,"<"
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"USGS-Hg","SMHG",0.170351237,"NG/G (DRY)",NA,"NONE"
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"USGS-Hg","SMHG",0.08360384,"NG/G (DRY)",NA,"<"
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"USGS-Hg","SMHG",0.692633236,"NG/G (DRY)",NA,"NONE"
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"USGS-Hg","SMHG",0.073053506,"NG/G (DRY)",NA,"<"
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"USGS-Hg","SMHG",0.089281421,"NG/G (DRY)",NA,"<"
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"USGS-Hg","SMHG",0.218287022,"NG/G (DRY)",NA,"NONE"
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"USGS-Hg","SMHG",0.348609057,"NG/G (DRY)",NA,"NONE"
2022-10-06,"Phtoul","TonleSapEdge",13.24752,103.751316666667,"USGS-Hg","SMHG",0.22637454,"NG/G (DRY)",NA,"NONE"
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"USGS-Hg","SMHG",0.088706586,"NG/G (DRY)",NA,"<"
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"USGS-Hg","STHG",77.17462632,"NG/G (DRY)",NA,"NONE"
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"USGS-Hg","STHG",67.17571644,"NG/G (DRY)",NA,"NONE"
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"USGS-Hg","STHG",42.39199157,"NG/G (DRY)",NA,"NONE"
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"USGS-Hg","STHG",63.9695752,"NG/G (DRY)",NA,"NONE"
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"USGS-Hg","STHG",58.31373866,"NG/G (DRY)",NA,"NONE"
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"USGS-Hg","STHG",3.682796675,"NG/G (DRY)",NA,"NONE"
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"USGS-Hg","STHG",94.2362377,"NG/G (DRY)",NA,"NONE"
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"USGS-Hg","STHG",150.7206177,"NG/G (DRY)",NA,"NONE"
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"USGS-Hg","STHG",124.6182874,"NG/G (DRY)",NA,"NONE"
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"USGS-Hg","STHG",102.9192308,"NG/G (DRY)",NA,"NONE"
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"USGS-Hg","STHG",104.5974119,"NG/G (DRY)",NA,"NONE"
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"USGS-Hg","STHG",66.75703151,"NG/G (DRY)",NA,"NONE"
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"USGS-Hg","STHG",77.92820513,"NG/G (DRY)",NA,"NONE"
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"USGS-Hg","STHG",93.64149612,"NG/G (DRY)",NA,"NONE"
2022-10-06,"Phtoul","TonleSapEdge",13.24752,103.751316666667,"USGS-Hg","STHG",81.14715719,"NG/G (DRY)",NA,"NONE"
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"USGS-Hg","STHG",58.68815831,"NG/G (DRY)",NA,"NONE"
2022-09-27,"MRD","MekongLower",11.544635,105.000811666667,"USGS-Hg","UMHG",0.041408548,"NG/L",NA,"NONE"
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"USGS-Hg","UMHG",0.038243875,"NG/L",NA,"<"
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"USGS-Hg","UMHG",0.119987841,"NG/L",NA,"NONE"
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"USGS-Hg","UMHG",0.031714504,"NG/L",NA,"<"
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"USGS-Hg","UMHG",0.107101602,"NG/L",NA,"NONE"
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"USGS-Hg","UMHG",0.085346945,"NG/L",NA,"NONE"
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"USGS-Hg","UMHG",0.022275812,"NG/L",NA,"<"
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"USGS-Hg","UMHG",0.074106958,"NG/L",NA,"NONE"
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"USGS-Hg","UMHG",0.09096434,"NG/L",NA,"NONE"
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"USGS-Hg","UMHG",0.018388504,"NG/L",NA,"<"
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"USGS-Hg","UMHG",0.043055447,"NG/L",NA,"NONE"
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"USGS-Hg","UMHG",0.033425597,"NG/L",NA,"<"
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"USGS-Hg","UMHG",0.040139301,"NG/L",NA,"NONE"
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"USGS-Hg","UMHG",0,"NG/L",NA,"<"
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"USGS-Hg","UMHG",0.057404765,"NG/L",NA,"NONE"
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"USGS-Hg","UMHG",0.07505776,"NG/L",NA,"NONE"
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"USGS-Hg","UMHG",0.043836383,"NG/L",NA,"NONE"
2022-10-06,"Phtoul","TonleSapEdge",13.24752,103.751316666667,"USGS-Hg","UMHG",0.095127702,"NG/L",NA,"NONE"
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"USGS-Hg","UMHG",0.05613166,"NG/L",NA,"NONE"
2022-09-27,"MRD","MekongLower",11.544635,105.000811666667,"USGS-Hg","UTHG",7.987076519,"NG/L",NA,"NONE"
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"USGS-Hg","UTHG",8.785563798,"NG/L",NA,"NONE"
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"USGS-Hg","UTHG",2.306456701,"NG/L",NA,"NONE"
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"USGS-Hg","UTHG",9.047775827,"NG/L",NA,"NONE"
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"USGS-Hg","UTHG",2.000968174,"NG/L",NA,"NONE"
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"USGS-Hg","UTHG",2.998705191,"NG/L",NA,"NONE"
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"USGS-Hg","UTHG",1.144337033,"NG/L",NA,"NONE"
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"USGS-Hg","UTHG",2.219224021,"NG/L",NA,"NONE"
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"USGS-Hg","UTHG",6.225419954,"NG/L",NA,"NONE"
2022-09-30,"TSL1","TonleSapMiddle",12.6543773333333,104.355803333333,"USGS-Hg","UTHG",1.389534125,"NG/L",NA,"NONE"
2022-10-01,"TLC","TonleSapEdge",12.81551,104.3092,"USGS-Hg","UTHG",0.928459567,"NG/L",NA,"NONE"
2022-10-01,"TSM1","TonleSapMiddle",12.806339,104.158836666667,"USGS-Hg","UTHG",2.794120323,"NG/L",NA,"NONE"
2022-10-02,"MK1","TonleSapEdge",12.8947795,104.18979,"USGS-Hg","UTHG",1.314716096,"NG/L",NA,"NONE"
2022-10-03,"TSU1","TonleSapMiddle",13.0008053333333,103.952831666667,"USGS-Hg","UTHG",1.689619515,"NG/L",NA,"NONE"
2022-10-04,"KK1","TonleSapEdge",13.0910141666667,104.0953,"USGS-Hg","UTHG",3.649341575,"NG/L",NA,"NONE"
2022-10-05,"PK1","TonleSapEdge",13.0753,103.6974,"USGS-Hg","UTHG",1.26459891,"NG/L",NA,"NONE"
2022-10-05,"KP1","TonleSapEdge",13.20685,103.9757,"USGS-Hg","UTHG",2.144547505,"NG/L",NA,"NONE"
2022-10-06,"Phtoul","TonleSapEdge",13.24752,103.751316666667,"USGS-Hg","UTHG",3.562432284,"NG/L",NA,"NONE"
2022-10-06,"SR2","TonleSapEdge",13.3324715,103.429628333333,"USGS-Hg","UTHG",2.084594651,"NG/L",NA,"NONE"
2022-01-14,"TL1","TonleSapEdge",13.2142403333333,103.6826,"Cambodia","TP",103.3333,"ug/L",NA,NA
2022-01-14,"TL1","TonleSapEdge",13.2142403333333,103.6826,"Cambodia","TDN",51.49625,"ug/L",NA,NA
2022-01-14,"TL1","TonleSapEdge",13.2142403333333,103.6826,"Cambodia","DOC2",6.008961611,"mg/L",NA,NA
2022-01-14,"TL1","TonleSapEdge",13.2142403333333,103.6826,"Cambodia","TN",861.7769231,"ug/L",NA,NA
2022-01-14,"TL1","TonleSapEdge",13.2142403333333,103.6826,"Cambodia","TOC",6.45680892,"mg/L",NA,NA
2022-01-14,"TL1","TonleSapEdge",13.2142403333333,103.6826,"Cambodia","NH4",51.6875,"ug/L",NA,NA
2022-01-14,"TL2","TonleSapEdge",13.2199628333333,103.683355,"Cambodia","TP",85.7576,"ug/L",NA,NA
2022-01-14,"TL2","TonleSapEdge",13.2199628333333,103.683355,"Cambodia","TDN",49.86291667,"ug/L",NA,NA
2022-01-14,"TL2","TonleSapEdge",13.2199628333333,103.683355,"Cambodia","DOC2",5.433777392,"mg/L",NA,NA
2022-01-14,"TL2","TonleSapEdge",13.2199628333333,103.683355,"Cambodia","TN",956.0076923,"ug/L",NA,NA
2022-01-14,"TL2","TonleSapEdge",13.2199628333333,103.683355,"Cambodia","TOC",5.995566701,"mg/L",NA,NA
2022-01-14,"TL2","TonleSapEdge",13.2199628333333,103.683355,"Cambodia","NH4",53.55813953,"ug/L",NA,NA
2022-01-14,"TL3","TonleSapEdge",13.2403831666667,103.757041666667,"Cambodia","TP",779.3939,"ug/L",NA,NA
2022-01-14,"TL3","TonleSapEdge",13.2403831666667,103.757041666667,"Cambodia","TDN",48.10525,"ug/L",NA,NA
2022-01-14,"TL3","TonleSapEdge",13.2403831666667,103.757041666667,"Cambodia","DOC2",7.535814268,"mg/L",NA,NA
2022-01-14,"TL3","TonleSapEdge",13.2403831666667,103.757041666667,"Cambodia","TN",1179.853846,"ug/L",NA,NA
2022-01-14,"TL3","TonleSapEdge",13.2403831666667,103.757041666667,"Cambodia","TOC",7.253907125,"mg/L",NA,NA
2022-01-14,"TL3","TonleSapEdge",13.2403831666667,103.757041666667,"Cambodia","NH4",49.60465116,"ug/L",NA,NA
2022-01-15,"TL4","TonleSapEdge",13.032366,103.744706666667,"Cambodia","TP",69.0909,"ug/L",NA,NA
2022-01-15,"TL4","TonleSapEdge",13.032366,103.744706666667,"Cambodia","TDN",49.39125,"ug/L",NA,NA
2022-01-15,"TL4","TonleSapEdge",13.032366,103.744706666667,"Cambodia","DOC2",8.004006178,"mg/L",NA,NA
2022-01-15,"TL4","TonleSapEdge",13.032366,103.744706666667,"Cambodia","TN",1236.007692,"ug/L",NA,NA
2022-01-15,"TL4","TonleSapEdge",13.032366,103.744706666667,"Cambodia","TOC",8.957816488,"mg/L",NA,NA
2022-01-15,"TL4","TonleSapEdge",13.032366,103.744706666667,"Cambodia","NH4",51.6875,"ug/L",NA,NA
2022-01-15,"TL5","TonleSapEdge",13.0401671666667,103.757608333333,"Cambodia","TP",76.0882,"ug/L",NA,NA
2022-01-15,"TL5","TonleSapEdge",13.0401671666667,103.757608333333,"Cambodia","TDN",50.03125,"ug/L",NA,NA
2022-01-15,"TL5","TonleSapEdge",13.0401671666667,103.757608333333,"Cambodia","DOC2",8.211555169,"mg/L",NA,NA
2022-01-15,"TL5","TonleSapEdge",13.0401671666667,103.757608333333,"Cambodia","TN",1169.469231,"ug/L",NA,NA
2022-01-15,"TL5","TonleSapEdge",13.0401671666667,103.757608333333,"Cambodia","TOC",8.577179705,"mg/L",NA,NA
2022-01-15,"TL5","TonleSapEdge",13.0401671666667,103.757608333333,"Cambodia","NH4",54.8125,"ug/L",NA,NA
2022-01-15,"TL6","TonleSapEdge",13.0129045,103.769361666667,"Cambodia","TP",74.0294,"ug/L",NA,NA
2022-01-15,"TL6","TonleSapEdge",13.0129045,103.769361666667,"Cambodia","TDN",818.5495495,"ug/L",NA,NA
2022-01-15,"TL6","TonleSapEdge",13.0129045,103.769361666667,"Cambodia","DOC2",6.756298871,"mg/L",NA,NA
2022-01-15,"TL6","TonleSapEdge",13.0129045,103.769361666667,"Cambodia","TN",1357.161538,"ug/L",NA,NA
2022-01-15,"TL6","TonleSapEdge",13.0129045,103.769361666667,"Cambodia","TOC",8.668980341,"mg/L",NA,NA
2022-01-15,"TL6","TonleSapEdge",13.0129045,103.769361666667,"Cambodia","NH4",26.47916667,"ug/L",NA,NA
2022-01-16,"TL8","TonleSapEdge",12.862279,103.88325,"Cambodia","TP",72.8529,"ug/L",NA,NA
2022-01-16,"TL8","TonleSapEdge",12.862279,103.88325,"Cambodia","TDN",732.2882883,"ug/L",NA,NA
2022-01-16,"TL8","TonleSapEdge",12.862279,103.88325,"Cambodia","DOC2",9.592977393,"mg/L",NA,NA
2022-01-16,"TL8","TonleSapEdge",12.862279,103.88325,"Cambodia","TN",1355.238462,"ug/L",NA,NA
2022-01-16,"TL8","TonleSapEdge",12.862279,103.88325,"Cambodia","TOC",9.911647486,"mg/L",NA,NA
2022-01-16,"TL8","TonleSapEdge",12.862279,103.88325,"Cambodia","NH4",156.5813953,"ug/L",NA,NA
2022-01-16,"TL9","TonleSapEdge",12.8623635,103.883198333333,"Cambodia","TP",50.7941,"ug/L",NA,NA
2022-01-16,"TL9","TonleSapEdge",12.8623635,103.883198333333,"Cambodia","TDN",604.4354354,"ug/L",NA,NA
2022-01-16,"TL9","TonleSapEdge",12.8623635,103.883198333333,"Cambodia","DOC2",9.513612314,"mg/L",NA,NA
2022-01-16,"TL9","TonleSapEdge",12.8623635,103.883198333333,"Cambodia","TN",958.0589744,"ug/L",NA,NA
2022-01-16,"TL9","TonleSapEdge",12.8623635,103.883198333333,"Cambodia","TOC",9.36308271,"mg/L",NA,NA
2022-01-16,"TL9","TonleSapEdge",12.8623635,103.883198333333,"Cambodia","NH4",13.55813953,"ug/L",NA,NA
2022-01-16,"TL10","TonleSapEdge",12.8723848333333,103.8999,"Cambodia","TP",51.3939,"ug/L",NA,NA
2022-01-16,"TL10","TonleSapEdge",12.8723848333333,103.8999,"Cambodia","TDN",496.027027,"ug/L",NA,NA
2022-01-16,"TL10","TonleSapEdge",12.8723848333333,103.8999,"Cambodia","DOC2",7.755555556,"mg/L",NA,NA
2022-01-16,"TL10","TonleSapEdge",12.8723848333333,103.8999,"Cambodia","TN",823.6487179,"ug/L",NA,NA
2022-01-16,"TL10","TonleSapEdge",12.8723848333333,103.8999,"Cambodia","TOC",7.565133671,"mg/L",NA,NA
2022-01-16,"TL10","TonleSapEdge",12.8723848333333,103.8999,"Cambodia","NH4",11.47916667,"ug/L",NA,NA
2022-01-16,"TL11","TonleSapEdge",12.8074766666667,103.998816666667,"Cambodia","TP",77.4545,"ug/L",NA,NA
2022-01-16,"TL11","TonleSapEdge",12.8074766666667,103.998816666667,"Cambodia","TDN",406.0301548,"ug/L",NA,NA
2022-01-16,"TL11","TonleSapEdge",12.8074766666667,103.998816666667,"Cambodia","DOC2",6.657159758,"mg/L",NA,NA
2022-01-16,"TL11","TonleSapEdge",12.8074766666667,103.998816666667,"Cambodia","TN",1056.007692,"ug/L",NA,NA
2022-01-16,"TL11","TonleSapEdge",12.8074766666667,103.998816666667,"Cambodia","TOC",7.074783933,"mg/L",NA,NA
2022-01-16,"TL11","TonleSapEdge",12.8074766666667,103.998816666667,"Cambodia","NH4",9.837209302,"ug/L",NA,NA
2022-01-16,"TL12","TonleSapMiddle",12.901502,104.05206,"Cambodia","TP",145.6364,"ug/L",NA,NA
2022-01-16,"TL12","TonleSapMiddle",12.901502,104.05206,"Cambodia","TDN",272.0855746,"ug/L",NA,NA
2022-01-16,"TL12","TonleSapMiddle",12.901502,104.05206,"Cambodia","DOC2",5.630413656,"mg/L",NA,NA
2022-01-16,"TL12","TonleSapMiddle",12.901502,104.05206,"Cambodia","TN",586.3923077,"ug/L",NA,NA
2022-01-16,"TL12","TonleSapMiddle",12.901502,104.05206,"Cambodia","TOC",5.180556178,"mg/L",NA,NA
2022-01-16,"TL12","TonleSapMiddle",12.901502,104.05206,"Cambodia","NH4",7.511627907,"ug/L",NA,NA
2022-01-16,"TL13","TonleSapEdge",13.0424935,104.102671666667,"Cambodia","TP",179.8788,"ug/L",NA,NA
2022-01-16,"TL13","TonleSapEdge",13.0424935,104.102671666667,"Cambodia","TDN",678.6846847,"ug/L",NA,NA
2022-01-16,"TL13","TonleSapEdge",13.0424935,104.102671666667,"Cambodia","DOC2",6.050126055,"mg/L",NA,NA
2022-01-16,"TL13","TonleSapEdge",13.0424935,104.102671666667,"Cambodia","TN",1145.623077,"ug/L",NA,NA
2022-01-16,"TL13","TonleSapEdge",13.0424935,104.102671666667,"Cambodia","TOC",8.413729793,"mg/L",NA,NA
2022-01-16,"TL13","TonleSapEdge",13.0424935,104.102671666667,"Cambodia","NH4",58.5625,"ug/L",NA,NA
2022-01-17,"CZ15","TonleSapEdge",12.7924523333333,104.133961666667,"Cambodia","TP",49.6176,"ug/L",NA,NA
2022-01-17,"CZ15","TonleSapEdge",12.7924523333333,104.133961666667,"Cambodia","TDN",2188.034247,"ug/L",NA,NA
2022-01-17,"CZ15","TonleSapEdge",12.7924523333333,104.133961666667,"Cambodia","DOC2",6.050126055,"mg/L",NA,NA
2022-01-17,"CZ15","TonleSapEdge",12.7924523333333,104.133961666667,"Cambodia","TN",2773.315385,"ug/L",NA,NA
2022-01-17,"CZ15","TonleSapEdge",12.7924523333333,104.133961666667,"Cambodia","TOC",5.556714881,"mg/L",NA,NA
2022-01-17,"CZ15","TonleSapEdge",12.7924523333333,104.133961666667,"Cambodia","NH4",66.89583333,"ug/L",NA,NA
2022-01-18,"TL17","TonleSapEdge",12.68672,104.1515,"Cambodia","TP",50.7941,"ug/L",NA,NA
2022-01-18,"TL17","TonleSapEdge",12.68672,104.1515,"Cambodia","TDN",198.3569682,"ug/L",NA,NA
2022-01-18,"TL17","TonleSapEdge",12.68672,104.1515,"Cambodia","DOC2",3.40114928,"mg/L",NA,NA
2022-01-18,"TL17","TonleSapEdge",12.68672,104.1515,"Cambodia","TN",452.1871795,"ug/L",NA,NA
2022-01-18,"TL17","TonleSapEdge",12.68672,104.1515,"Cambodia","TOC",3.408356097,"mg/L",NA,NA
2022-01-18,"TL17","TonleSapEdge",12.68672,104.1515,"Cambodia","NH4",23.77083333,"ug/L",NA,NA
2022-01-18,"TL18","TonleSapEdge",12.7736135,104.271583333333,"Cambodia","TP",47.7576,"ug/L",NA,NA
2022-01-18,"TL18","TonleSapEdge",12.7736135,104.271583333333,"Cambodia","TDN",311.5721271,"ug/L",NA,NA
2022-01-18,"TL18","TonleSapEdge",12.7736135,104.271583333333,"Cambodia","DOC2",5.18253264,"mg/L",NA,NA
2022-01-18,"TL18","TonleSapEdge",12.7736135,104.271583333333,"Cambodia","TN",499.7769231,"ug/L",NA,NA
2022-01-18,"TL18","TonleSapEdge",12.7736135,104.271583333333,"Cambodia","TOC",4.638708522,"mg/L",NA,NA
2022-01-18,"TL18","TonleSapEdge",12.7736135,104.271583333333,"Cambodia","NH4",19.1875,"ug/L",NA,NA
2022-01-18,"TL19","TonleSapEdge",12.8313188333333,104.294851666667,"Cambodia","TP",57.2647,"ug/L",NA,NA
2022-01-18,"TL19","TonleSapEdge",12.8313188333333,104.294851666667,"Cambodia","TDN",401.3846781,"ug/L",NA,NA
2022-01-18,"TL19","TonleSapEdge",12.8313188333333,104.294851666667,"Cambodia","DOC2",5.79942536,"mg/L",NA,NA
2022-01-18,"TL19","TonleSapEdge",12.8313188333333,104.294851666667,"Cambodia","TN",925.4948718,"ug/L",NA,NA
2022-01-18,"TL19","TonleSapEdge",12.8313188333333,104.294851666667,"Cambodia","TOC",5.926156464,"mg/L",NA,NA
2022-01-18,"TL19","TonleSapEdge",12.8313188333333,104.294851666667,"Cambodia","NH4",12.3125,"ug/L",NA,NA
2022-01-19,"TL20","TonleSapOutlet",12.5425931666667,104.426923333333,"Cambodia","TP",99.3235,"ug/L",NA,NA
2022-01-19,"TL20","TonleSapOutlet",12.5425931666667,104.426923333333,"Cambodia","TDN",395.4352078,"ug/L",NA,NA
2022-01-19,"TL20","TonleSapOutlet",12.5425931666667,104.426923333333,"Cambodia","DOC2",5.178307348,"mg/L",NA,NA
2022-01-19,"TL20","TonleSapOutlet",12.5425931666667,104.426923333333,"Cambodia","TN",572.9307692,"ug/L",NA,NA
2022-01-19,"TL20","TonleSapOutlet",12.5425931666667,104.426923333333,"Cambodia","TOC",5.185034257,"mg/L",NA,NA
2022-01-19,"TL20","TonleSapOutlet",12.5425931666667,104.426923333333,"Cambodia","NH4",31.6875,"ug/L",NA,NA
2022-01-21,"TL21","TonleSapOutlet",11.5767465,104.928911666667,"Cambodia","TP",93.5152,"ug/L",NA,NA
2022-01-21,"TL21","TonleSapOutlet",11.5767465,104.928911666667,"Cambodia","TDN",668.5479452,"ug/L",NA,NA
2022-01-21,"TL21","TonleSapOutlet",11.5767465,104.928911666667,"Cambodia","DOC2",5.036935882,"mg/L",NA,NA
2022-01-21,"TL21","TonleSapOutlet",11.5767465,104.928911666667,"Cambodia","TN",585.1230769,"ug/L",NA,NA
2022-01-21,"TL21","TonleSapOutlet",11.5767465,104.928911666667,"Cambodia","TOC",4.880524831,"mg/L",NA,NA
2022-01-21,"TL21","TonleSapOutlet",11.5767465,104.928911666667,"Cambodia","NH4",55.22916667,"ug/L",NA,NA
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"Cambodia","TP",31.3824,"ug/L",NA,NA
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"Cambodia","TDN",NA,"ug/L",NA,NA
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"Cambodia","DOC2",NA,"mg/L",NA,NA
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"Cambodia","TN",148.9099099,"ug/L",NA,NA
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"Cambodia","TOC",NA,"mg/L",NA,NA
2022-02-24,"SS1","MekongUpper",13.55418,106.029,"Cambodia","NH4",NA,"ug/L",NA,NA
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"Cambodia","TP",28.7353,"ug/L",NA,NA
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"Cambodia","TDN",NA,"ug/L",NA,NA
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"Cambodia","DOC2",NA,"mg/L",NA,NA
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"Cambodia","TN",484.8025641,"ug/L",NA,NA
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"Cambodia","TOC",NA,"mg/L",NA,NA
2022-02-23,"M7","MekongUpper",12.83727,105.9246,"Cambodia","NH4",NA,"ug/L",NA,NA
2022-02-25,"M9","MekongUpper",13.5438325,105.961655,"Cambodia","TP",14.6176,"ug/L",NA,NA
2022-02-25,"M9","MekongUpper",13.5438325,105.961655,"Cambodia","TDN",NA,"ug/L",NA,NA
2022-02-25,"M9","MekongUpper",13.5438325,105.961655,"Cambodia","DOC2",NA,"mg/L",NA,NA
2022-02-25,"M9","MekongUpper",13.5438325,105.961655,"Cambodia","TN",378.7534247,"ug/L",NA,NA
